q1	q2	q3	q4	q5	q6
-2.7601069613129905	0.0	3.141592653589793	0.0	0.0	0.0
-2.761241425326787	0.0	3.141592653589793	0.0	0.0	0.0
-2.762375889340584	0.0	3.141592653589793	0.0	0.0	0.0
-2.7635103533543806	0.0	3.141592653589793	0.0	0.0	0.0
-2.7646448173681772	0.0	3.141592653589793	0.0	0.0	0.0
-2.765779281381974	0.0	3.141592653589793	0.0	0.0	0.0
-2.7669137453957706	0.0	3.141592653589793	0.0	0.0	0.0
-2.7680482094095673	0.0	3.141592653589793	0.0	0.0	0.0
-2.769182673423364	0.0	3.141592653589793	0.0	0.0	0.0
-2.7703171374371607	0.0	3.141592653589793	0.0	0.0	0.0
-2.7714516014509574	0.0	3.141592653589793	0.0	0.0	0.0
-2.772586065464754	0.0	3.141592653589793	0.0	0.0	0.0
-2.7737205294785507	0.0	3.141592653589793	0.0	0.0	0.0
-2.7748549934923474	0.0	3.141592653589793	0.0	0.0	0.0
-2.775989457506144	0.0	3.141592653589793	0.0	0.0	0.0
-2.777123921519941	0.0	3.141592653589793	0.0	0.0	0.0
-2.7782583855337375	0.0	3.141592653589793	0.0	0.0	0.0
-2.779392849547534	0.0	3.141592653589793	0.0	0.0	0.0
-2.780527313561331	0.0	3.141592653589793	0.0	0.0	0.0
-2.7816617775751276	0.0	3.141592653589793	0.0	0.0	0.0
-2.7827962415889242	0.0	3.141592653589793	0.0	0.0	0.0
-2.783930705602721	0.0	3.141592653589793	0.0	0.0	0.0
-2.7850651696165176	0.0	3.141592653589793	0.0	0.0	0.0
-2.7861996336303143	0.0	3.141592653589793	0.0	0.0	0.0
-2.787334097644111	0.0	3.141592653589793	0.0	0.0	0.0
-2.7884685616579077	0.0	3.141592653589793	0.0	0.0	0.0
-2.7896030256717044	0.0	3.141592653589793	0.0	0.0	0.0
-2.790737489685501	0.0	3.141592653589793	0.0	0.0	0.0
-2.7918719536992977	0.0	3.141592653589793	0.0	0.0	0.0
-2.7930064177130944	0.0	3.141592653589793	0.0	0.0	0.0
-2.794140881726891	0.0	3.141592653589793	0.0	0.0	0.0
-2.795275345740688	0.0	3.141592653589793	0.0	0.0	0.0
-2.7964098097544845	0.0	3.141592653589793	0.0	0.0	0.0
-2.797544273768281	0.0	3.141592653589793	0.0	0.0	0.0
-2.798678737782078	0.0	3.141592653589793	0.0	0.0	0.0
-2.7998132017958746	0.0	3.141592653589793	0.0	0.0	0.0
-2.8009476658096712	0.0	3.141592653589793	0.0	0.0	0.0
-2.802082129823468	0.0	3.141592653589793	0.0	0.0	0.0
-2.8032165938372646	0.0	3.141592653589793	0.0	0.0	0.0
-2.8043510578510613	0.0	3.141592653589793	0.0	0.0	0.0
-2.805485521864858	0.0	3.141592653589793	0.0	0.0	0.0
-2.8066199858786547	0.0	3.141592653589793	0.0	0.0	0.0
-2.8077544498924514	0.0	3.141592653589793	0.0	0.0	0.0
-2.808888913906248	0.0	3.141592653589793	0.0	0.0	0.0
-2.8100233779200448	0.0	3.141592653589793	0.0	0.0	0.0
-2.8111578419338414	0.0	3.141592653589793	0.0	0.0	0.0
-2.812292305947638	0.0	3.141592653589793	0.0	0.0	0.0
-2.813426769961435	0.0	3.141592653589793	0.0	0.0	0.0
-2.8145612339752315	0.0	3.141592653589793	0.0	0.0	0.0
-2.815695697989028	0.0	3.141592653589793	0.0	0.0	0.0
-2.816830162002825	0.0	3.141592653589793	0.0	0.0	0.0
-2.8179646260166216	0.0	3.141592653589793	0.0	0.0	0.0
-2.8190990900304183	0.0	3.141592653589793	0.0	0.0	0.0
-2.820233554044215	0.0	3.141592653589793	0.0	0.0	0.0
-2.8213680180580116	0.0	3.141592653589793	0.0	0.0	0.0
-2.8225024820718083	0.0	3.141592653589793	0.0	0.0	0.0
-2.823636946085605	0.0	3.141592653589793	0.0	0.0	0.0
-2.8247714100994017	0.0	3.141592653589793	0.0	0.0	0.0
-2.8259058741131984	0.0	3.141592653589793	0.0	0.0	0.0
-2.827040338126995	0.0	3.141592653589793	0.0	0.0	0.0
-2.8281748021407918	0.0	3.141592653589793	0.0	0.0	0.0
-2.8293092661545884	0.0	3.141592653589793	0.0	0.0	0.0
-2.830443730168385	0.0	3.141592653589793	0.0	0.0	0.0
-2.831578194182182	0.0	3.141592653589793	0.0	0.0	0.0
-2.8327126581959785	0.0	3.141592653589793	0.0	0.0	0.0
-2.833847122209775	0.0	3.141592653589793	0.0	0.0	0.0
-2.834981586223572	0.0	3.141592653589793	0.0	0.0	0.0
-2.8361160502373686	0.0	3.141592653589793	0.0	0.0	0.0
-2.8372505142511653	0.0	3.141592653589793	0.0	0.0	0.0
-2.838384978264962	0.0	3.141592653589793	0.0	0.0	0.0
-2.8395194422787586	0.0	3.141592653589793	0.0	0.0	0.0
-2.8406539062925553	0.0	3.141592653589793	0.0	0.0	0.0
-2.841788370306352	0.0	3.141592653589793	0.0	0.0	0.0
-2.8429228343201487	0.0	3.141592653589793	0.0	0.0	0.0
-2.8440572983339454	0.0	3.141592653589793	0.0	0.0	0.0
-2.845191762347742	0.0	3.141592653589793	0.0	0.0	0.0
-2.8463262263615388	0.0	3.141592653589793	0.0	0.0	0.0
-2.8474606903753354	0.0	3.141592653589793	0.0	0.0	0.0
-2.848595154389132	0.0	3.141592653589793	0.0	0.0	0.0
-2.849729618402929	0.0	3.141592653589793	0.0	0.0	0.0
-2.8508640824167255	0.0	3.141592653589793	0.0	0.0	0.0
-2.851998546430522	0.0	3.141592653589793	0.0	0.0	0.0
-2.853133010444319	0.0	3.141592653589793	0.0	0.0	0.0
-2.8542674744581156	0.0	3.141592653589793	0.0	0.0	0.0
-2.8554019384719123	0.0	3.141592653589793	0.0	0.0	0.0
-2.856536402485709	0.0	3.141592653589793	0.0	0.0	0.0
-2.8576708664995056	0.0	3.141592653589793	0.0	0.0	0.0
-2.8588053305133023	0.0	3.141592653589793	0.0	0.0	0.0
-2.859939794527099	0.0	3.141592653589793	0.0	0.0	0.0
-2.8610742585408957	0.0	3.141592653589793	0.0	0.0	0.0
-2.8622087225546933	0.0	3.141592653589793	0.0	0.0	0.0
-2.86334318656849	0.0	3.141592653589793	0.0	0.0	0.0
-2.8644776505822866	0.0	3.141592653589793	0.0	0.0	0.0
-2.8656121145960833	0.0	3.141592653589793	0.0	0.0	0.0
-2.86674657860988	0.0	3.141592653589793	0.0	0.0	0.0
-2.8678810426236767	0.0	3.141592653589793	0.0	0.0	0.0
-2.8690155066374734	0.0	3.141592653589793	0.0	0.0	0.0
-2.87014997065127	0.0	3.141592653589793	0.0	0.0	0.0
-2.8712844346650668	0.0	3.141592653589793	0.0	0.0	0.0
-2.87241794009898	0.0	3.141592653589793	0.0	0.0	0.0
-2.873547634882007	0.0	3.141592653589793	0.0	0.0	0.0
-2.8746733296650335	0.0	3.141592653589793	0.0	0.0	0.0
-2.8757950244480606	0.0	3.141592653589793	0.0	0.0	0.0
-2.8769127192310875	0.0	3.141592653589793	0.0	0.0	0.0
-2.8780264140141143	0.0	3.141592653589793	0.0	0.0	0.0
-2.879136108797141	0.0	3.141592653589793	0.0	0.0	0.0
-2.880241803580168	0.0	3.141592653589793	0.0	0.0	0.0
-2.881343498363195	0.0	3.141592653589793	0.0	0.0	0.0
-2.8824411931462217	0.0	3.141592653589793	0.0	0.0	0.0
-2.8835348879292484	0.0	3.141592653589793	0.0	0.0	0.0
-2.8846245827122754	0.0	3.141592653589793	0.0	0.0	0.0
-2.8857102774953023	0.0	3.141592653589793	0.0	0.0	0.0
-2.886791972278329	0.0	3.141592653589793	0.0	0.0	0.0
-2.8878696670613557	0.0	3.141592653589793	0.0	0.0	0.0
-2.8889433618443827	0.0	3.141592653589793	0.0	0.0	0.0
-2.890013056627409	0.0	3.141592653589793	0.0	0.0	0.0
-2.8910787514104364	0.0	3.141592653589793	0.0	0.0	0.0
-2.892140446193463	0.0	3.141592653589793	0.0	0.0	0.0
-2.89319814097649	0.0	3.141592653589793	0.0	0.0	0.0
-2.8942518357595164	0.0	3.141592653589793	0.0	0.0	0.0
-2.8953015305425436	0.0	3.141592653589793	0.0	0.0	0.0
-2.89634722532557	0.0	3.141592653589793	0.0	0.0	0.0
-2.897388920108597	0.0	3.141592653589793	0.0	0.0	0.0
-2.8984266148916236	0.0	3.141592653589793	0.0	0.0	0.0
-2.8994603096746507	0.0	3.141592653589793	0.0	0.0	0.0
-2.9004900044576774	0.0	3.141592653589793	0.0	0.0	0.0
-2.9015156992407043	0.0	3.141592653589793	0.0	0.0	0.0
-2.9025373940237307	0.0	3.141592653589793	0.0	0.0	0.0
-2.903555088806758	0.0	3.141592653589793	0.0	0.0	0.0
-2.9045687835897844	0.0	3.141592653589793	0.0	0.0	0.0
-2.9055784783728114	0.0	3.141592653589793	0.0	0.0	0.0
-2.906584173155838	0.0	3.141592653589793	0.0	0.0	0.0
-2.907585867938865	0.0	3.141592653589793	0.0	0.0	0.0
-2.9085835627218914	0.0	3.141592653589793	0.0	0.0	0.0
-2.9095772575049184	0.0	3.141592653589793	0.0	0.0	0.0
-2.910566952287945	0.0	3.141592653589793	0.0	0.0	0.0
-2.911552647070972	0.0	3.141592653589793	0.0	0.0	0.0
-2.9125343418539984	0.0	3.141592653589793	0.0	0.0	0.0
-2.9135120366370253	0.0	3.141592653589793	0.0	0.0	0.0
-2.914485731420052	0.0	3.141592653589793	0.0	0.0	0.0
-2.9154554262030787	0.0	3.141592653589793	0.0	0.0	0.0
-2.9164211209861057	0.0	3.141592653589793	0.0	0.0	0.0
-2.917382815769132	0.0	3.141592653589793	0.0	0.0	0.0
-2.918340510552159	0.0	3.141592653589793	0.0	0.0	0.0
-2.9192942053351856	0.0	3.141592653589793	0.0	0.0	0.0
-2.9202439001182126	0.0	3.141592653589793	0.0	0.0	0.0
-2.9211895949012394	0.0	3.141592653589793	0.0	0.0	0.0
-2.9221312896842657	0.0	3.141592653589793	0.0	0.0	0.0
-2.923068984467293	0.0	3.141592653589793	0.0	0.0	0.0
-2.9240026792503193	0.0	3.141592653589793	0.0	0.0	0.0
-2.924932374033346	0.0	3.141592653589793	0.0	0.0	0.0
-2.925858068816373	0.0	3.141592653589793	0.0	0.0	0.0
-2.9267797635993995	0.0	3.141592653589793	0.0	0.0	0.0
-2.927697458382426	0.0	3.141592653589793	0.0	0.0	0.0
-2.928611153165453	0.0	3.141592653589793	0.0	0.0	0.0
-2.9295208479484796	0.0	3.141592653589793	0.0	0.0	0.0
-2.930426542731506	0.0	3.141592653589793	0.0	0.0	0.0
-2.931328237514533	0.0	3.141592653589793	0.0	0.0	0.0
-2.93222593229756	0.0	3.141592653589793	0.0	0.0	0.0
-2.9331196270805866	0.0	3.141592653589793	0.0	0.0	0.0
-2.934009321863613	0.0	3.141592653589793	0.0	0.0	0.0
-2.9348950166466397	0.0	3.141592653589793	0.0	0.0	0.0
-2.9357767114296665	0.0	3.141592653589793	0.0	0.0	0.0
-2.936654406212693	0.0	3.141592653589793	0.0	0.0	0.0
-2.9375281009957197	0.0	3.141592653589793	0.0	0.0	0.0
-2.9383977957787466	0.0	3.141592653589793	0.0	0.0	0.0
-2.9392634905617734	0.0	3.141592653589793	0.0	0.0	0.0
-2.9401251853448	0.0	3.141592653589793	0.0	0.0	0.0
-2.9409828801278266	0.0	3.141592653589793	0.0	0.0	0.0
-2.941836574910853	0.0	3.141592653589793	0.0	0.0	0.0
-2.94268626969388	0.0	3.141592653589793	0.0	0.0	0.0
-2.9435319644769065	0.0	3.141592653589793	0.0	0.0	0.0
-2.944373659259933	0.0	3.141592653589793	0.0	0.0	0.0
-2.94521135404296	0.0	3.141592653589793	0.0	0.0	0.0
-2.9460450488259866	0.0	3.141592653589793	0.0	0.0	0.0
-2.9468747436090132	0.0	3.141592653589793	0.0	0.0	0.0
-2.9477004383920398	0.0	3.141592653589793	0.0	0.0	0.0
-2.9485221331750666	0.0	3.141592653589793	0.0	0.0	0.0
-2.949339827958093	0.0	3.141592653589793	0.0	0.0	0.0
-2.95015352274112	0.0	3.141592653589793	0.0	0.0	0.0
-2.9509632175241465	0.0	3.141592653589793	0.0	0.0	0.0
-2.951768912307173	0.0	3.141592653589793	0.0	0.0	0.0
-2.9525706070901996	0.0	3.141592653589793	0.0	0.0	0.0
-2.953368301873226	0.0	3.141592653589793	0.0	0.0	0.0
-2.954161996656253	0.0	3.141592653589793	0.0	0.0	0.0
-2.9549516914392795	0.0	3.141592653589793	0.0	0.0	0.0
-2.955737386222306	0.0	3.141592653589793	0.0	0.0	0.0
-2.956519081005333	0.0	3.141592653589793	0.0	0.0	0.0
-2.9572967757883593	0.0	3.141592653589793	0.0	0.0	0.0
-2.958070470571386	0.0	3.141592653589793	0.0	0.0	0.0
-2.9588401653544127	0.0	3.141592653589793	0.0	0.0	0.0
-2.9596058601374393	0.0	3.141592653589793	0.0	0.0	0.0
-2.9603675549204658	0.0	3.141592653589793	0.0	0.0	0.0
-2.9611252497034926	0.0	3.141592653589793	0.0	0.0	0.0
-2.9618789444865192	0.0	3.141592653589793	0.0	0.0	0.0
-2.962628639269546	0.0	3.141592653589793	0.0	0.0	0.0
-2.9633743340525722	0.0	3.141592653589793	0.0	0.0	0.0
-2.964116028835599	0.0	3.141592653589793	0.0	0.0	0.0
-2.964853723618625	0.0	3.141592653589793	0.0	0.0	0.0
-2.965587418401652	0.0	3.141592653589793	0.0	0.0	0.0
-2.9663171131846786	0.0	3.141592653589793	0.0	0.0	0.0
-2.9670428079677054	0.0	3.141592653589793	0.0	0.0	0.0
-2.9677645027507316	0.0	3.141592653589793	0.0	0.0	0.0
-2.9684821975337585	0.0	3.141592653589793	0.0	0.0	0.0
-2.969195892316785	0.0	3.141592653589793	0.0	0.0	0.0
-2.9699055870998117	0.0	3.141592653589793	0.0	0.0	0.0
-2.970611281882838	0.0	3.141592653589793	0.0	0.0	0.0
-2.971312976665865	0.0	3.141592653589793	0.0	0.0	0.0
-2.972010671448891	0.0	3.141592653589793	0.0	0.0	0.0
-2.972704366231918	0.0	3.141592653589793	0.0	0.0	0.0
-2.973394061014944	0.0	3.141592653589793	0.0	0.0	0.0
-2.974079755797971	0.0	3.141592653589793	0.0	0.0	0.0
-2.9747614505809974	0.0	3.141592653589793	0.0	0.0	0.0
-2.975439145364024	0.0	3.141592653589793	0.0	0.0	0.0
-2.9761128401470507	0.0	3.141592653589793	0.0	0.0	0.0
-2.976782534930077	0.0	3.141592653589793	0.0	0.0	0.0
-2.9774482297131035	0.0	3.141592653589793	0.0	0.0	0.0
-2.97810992449613	0.0	3.141592653589793	0.0	0.0	0.0
-2.978767619279157	0.0	3.141592653589793	0.0	0.0	0.0
-2.9794213140621832	0.0	3.141592653589793	0.0	0.0	0.0
-2.9800710088452096	0.0	3.141592653589793	0.0	0.0	0.0
-2.9807167036282363	0.0	3.141592653589793	0.0	0.0	0.0
-2.981358398411263	0.0	3.141592653589793	0.0	0.0	0.0
-2.9819960931942893	0.0	3.141592653589793	0.0	0.0	0.0
-2.9826297879773156	0.0	3.141592653589793	0.0	0.0	0.0
-2.9832594827603423	0.0	3.141592653589793	0.0	0.0	0.0
-2.983885177543369	0.0	3.141592653589793	0.0	0.0	0.0
-2.984506872326395	0.0	3.141592653589793	0.0	0.0	0.0
-2.985124567109422	0.0	3.141592653589793	0.0	0.0	0.0
-2.985738261892448	0.0	3.141592653589793	0.0	0.0	0.0
-2.9863479566754747	0.0	3.141592653589793	0.0	0.0	0.0
-2.9869536514585016	0.0	3.141592653589793	0.0	0.0	0.0
-2.987555346241528	0.0	3.141592653589793	0.0	0.0	0.0
-2.9881530410245545	0.0	3.141592653589793	0.0	0.0	0.0
-2.988746735807581	0.0	3.141592653589793	0.0	0.0	0.0
-2.9893364305906074	0.0	3.141592653589793	0.0	0.0	0.0
-2.9899221253736337	0.0	3.141592653589793	0.0	0.0	0.0
-2.9905038201566603	0.0	3.141592653589793	0.0	0.0	0.0
-2.9910815149396868	0.0	3.141592653589793	0.0	0.0	0.0
-2.991655209722713	0.0	3.141592653589793	0.0	0.0	0.0
-2.99222490450574	0.0	3.141592653589793	0.0	0.0	0.0
-2.9927905992887665	0.0	3.141592653589793	0.0	0.0	0.0
-2.993352294071793	0.0	3.141592653589793	0.0	0.0	0.0
-2.9939099888548193	0.0	3.141592653589793	0.0	0.0	0.0
-2.9944636836378455	0.0	3.141592653589793	0.0	0.0	0.0
-2.995013378420872	0.0	3.141592653589793	0.0	0.0	0.0
-2.9955590732038986	0.0	3.141592653589793	0.0	0.0	0.0
-2.996100767986925	0.0	3.141592653589793	0.0	0.0	0.0
-2.9966384627699516	0.0	3.141592653589793	0.0	0.0	0.0
-2.997172157552978	0.0	3.141592653589793	0.0	0.0	0.0
-2.9977018523360046	0.0	3.141592653589793	0.0	0.0	0.0
-2.998227547119031	0.0	3.141592653589793	0.0	0.0	0.0
-2.998749241902057	0.0	3.141592653589793	0.0	0.0	0.0
-2.9992669366850837	0.0	3.141592653589793	0.0	0.0	0.0
-2.99978063146811	0.0	3.141592653589793	0.0	0.0	0.0
-3.0002903262511365	0.0	3.141592653589793	0.0	0.0	0.0
-3.000796021034163	0.0	3.141592653589793	0.0	0.0	0.0
-3.0012977158171896	0.0	3.141592653589793	0.0	0.0	0.0
-3.001795410600216	0.0	3.141592653589793	0.0	0.0	0.0
-3.0022891053832423	0.0	3.141592653589793	0.0	0.0	0.0
-3.002778800166269	0.0	3.141592653589793	0.0	0.0	0.0
-3.003264494949295	0.0	3.141592653589793	0.0	0.0	0.0
-3.0037461897323214	0.0	3.141592653589793	0.0	0.0	0.0
-3.004223884515348	0.0	3.141592653589793	0.0	0.0	0.0
-3.0046975792983743	0.0	3.141592653589793	0.0	0.0	0.0
-3.005167274081401	0.0	3.141592653589793	0.0	0.0	0.0
-3.005632968864427	0.0	3.141592653589793	0.0	0.0	0.0
-3.0060946636474535	0.0	3.141592653589793	0.0	0.0	0.0
-3.00655235843048	0.0	3.141592653589793	0.0	0.0	0.0
-3.0070060532135066	0.0	3.141592653589793	0.0	0.0	0.0
-3.007455747996533	0.0	3.141592653589793	0.0	0.0	0.0
-3.007901442779559	0.0	3.141592653589793	0.0	0.0	0.0
-3.0083431375625858	0.0	3.141592653589793	0.0	0.0	0.0
-3.008780832345612	0.0	3.141592653589793	0.0	0.0	0.0
-3.0092145271286386	0.0	3.141592653589793	0.0	0.0	0.0
-3.009644221911665	0.0	3.141592653589793	0.0	0.0	0.0
-3.0100699166946914	0.0	3.141592653589793	0.0	0.0	0.0
-3.0104916114777174	0.0	3.141592653589793	0.0	0.0	0.0
-3.010909306260744	0.0	3.141592653589793	0.0	0.0	0.0
-3.0113230010437704	0.0	3.141592653589793	0.0	0.0	0.0
-3.0117326958267965	0.0	3.141592653589793	0.0	0.0	0.0
-3.012138390609823	0.0	3.141592653589793	0.0	0.0	0.0
-3.0125400853928492	0.0	3.141592653589793	0.0	0.0	0.0
-3.012937780175876	0.0	3.141592653589793	0.0	0.0	0.0
-3.013331474958902	0.0	3.141592653589793	0.0	0.0	0.0
-3.0137211697419284	0.0	3.141592653589793	0.0	0.0	0.0
-3.0141068645249547	0.0	3.141592653589793	0.0	0.0	0.0
-3.0144885593079813	0.0	3.141592653589793	0.0	0.0	0.0
-3.0148662540910074	0.0	3.141592653589793	0.0	0.0	0.0
-3.015239948874034	0.0	3.141592653589793	0.0	0.0	0.0
-3.01560964365706	0.0	3.141592653589793	0.0	0.0	0.0
-3.0159753384400867	0.0	3.141592653589793	0.0	0.0	0.0
-3.0163370332231128	0.0	3.141592653589793	0.0	0.0	0.0
-3.016694728006139	0.0	3.141592653589793	0.0	0.0	0.0
-3.0170484227891654	0.0	3.141592653589793	0.0	0.0	0.0
-3.017398117572192	0.0	3.141592653589793	0.0	0.0	0.0
-3.0177438123552185	0.0	3.141592653589793	0.0	0.0	0.0
-3.0180855071382444	0.0	3.141592653589793	0.0	0.0	0.0
-3.018423201921271	0.0	3.141592653589793	0.0	0.0	0.0
-3.0187568967042973	0.0	3.141592653589793	0.0	0.0	0.0
-3.0190865914873237	0.0	3.141592653589793	0.0	0.0	0.0
-3.01941228627035	0.0	3.141592653589793	0.0	0.0	0.0
-3.0197339810533763	0.0	3.141592653589793	0.0	0.0	0.0
-3.0200516758364024	0.0	3.141592653589793	0.0	0.0	0.0
-3.020365370619429	0.0	3.141592653589793	0.0	0.0	0.0
-3.0206750654024552	0.0	3.141592653589793	0.0	0.0	0.0
-3.0209807601854815	0.0	3.141592653589793	0.0	0.0	0.0
-3.0212824549685076	0.0	3.141592653589793	0.0	0.0	0.0
-3.021580149751534	0.0	3.141592653589793	0.0	0.0	0.0
-3.0218738445345603	0.0	3.141592653589793	0.0	0.0	0.0
-3.0221635393175865	0.0	3.141592653589793	0.0	0.0	0.0
-3.022449234100613	0.0	3.141592653589793	0.0	0.0	0.0
-3.022730928883639	0.0	3.141592653589793	0.0	0.0	0.0
-3.0230086236666653	0.0	3.141592653589793	0.0	0.0	0.0
-3.0232823184496915	0.0	3.141592653589793	0.0	0.0	0.0
-3.023552013232718	0.0	3.141592653589793	0.0	0.0	0.0
-3.0238177080157445	0.0	3.141592653589793	0.0	0.0	0.0
-3.0240794027987707	0.0	3.141592653589793	0.0	0.0	0.0
-3.024337097581797	0.0	3.141592653589793	0.0	0.0	0.0
-3.024590792364823	0.0	3.141592653589793	0.0	0.0	0.0
-3.0248404871478494	0.0	3.141592653589793	0.0	0.0	0.0
-3.0250861819308756	0.0	3.141592653589793	0.0	0.0	0.0
-3.025327876713902	0.0	3.141592653589793	0.0	0.0	0.0
-3.0255655714969283	0.0	3.141592653589793	0.0	0.0	0.0
-3.025799266279954	0.0	3.141592653589793	0.0	0.0	0.0
-3.0260289610629805	0.0	3.141592653589793	0.0	0.0	0.0
-3.026254655846007	0.0	3.141592653589793	0.0	0.0	0.0
-3.026476350629033	0.0	3.141592653589793	0.0	0.0	0.0
-3.0266940454120594	0.0	3.141592653589793	0.0	0.0	0.0
-3.0269077401950857	0.0	3.141592653589793	0.0	0.0	0.0
-3.027117434978112	0.0	3.141592653589793	0.0	0.0	0.0
-3.0273231297611383	0.0	3.141592653589793	0.0	0.0	0.0
-3.027524824544164	0.0	3.141592653589793	0.0	0.0	0.0
-3.0277225193271904	0.0	3.141592653589793	0.0	0.0	0.0
-3.027916214110217	0.0	3.141592653589793	0.0	0.0	0.0
-3.028105908893243	0.0	3.141592653589793	0.0	0.0	0.0
-3.0282916036762693	0.0	3.141592653589793	0.0	0.0	0.0
-3.0284732984592955	0.0	3.141592653589793	0.0	0.0	0.0
-3.0286509932423216	0.0	3.141592653589793	0.0	0.0	0.0
-3.028824688025348	0.0	3.141592653589793	0.0	0.0	0.0
-3.028994382808374	0.0	3.141592653589793	0.0	0.0	0.0
-3.0291600775914005	0.0	3.141592653589793	0.0	0.0	0.0
-3.0293217723744266	0.0	3.141592653589793	0.0	0.0	0.0
-3.0294794671574525	0.0	3.141592653589793	0.0	0.0	0.0
-3.029633161940479	0.0	3.141592653589793	0.0	0.0	0.0
-3.029782856723505	0.0	3.141592653589793	0.0	0.0	0.0
-3.029928551506531	0.0	3.141592653589793	0.0	0.0	0.0
-3.0300702462895575	0.0	3.141592653589793	0.0	0.0	0.0
-3.0302079410725837	0.0	3.141592653589793	0.0	0.0	0.0
-3.03034163585561	0.0	3.141592653589793	0.0	0.0	0.0
-3.030471330638636	0.0	3.141592653589793	0.0	0.0	0.0
-3.0305970254216623	0.0	3.141592653589793	0.0	0.0	0.0
-3.0307187202046886	0.0	3.141592653589793	0.0	0.0	0.0
-3.0308364149877147	0.0	3.141592653589793	0.0	0.0	0.0
-3.0309501097707408	0.0	3.141592653589793	0.0	0.0	0.0
-3.031059804553767	0.0	3.141592653589793	0.0	0.0	0.0
-3.031165499336793	0.0	3.141592653589793	0.0	0.0	0.0
-3.031267194119819	0.0	3.141592653589793	0.0	0.0	0.0
-3.0313648889028455	0.0	3.141592653589793	0.0	0.0	0.0
-3.0314585836858714	0.0	3.141592653589793	0.0	0.0	0.0
-3.0315482784688976	0.0	3.141592653589793	0.0	0.0	0.0
-3.0316339732519237	0.0	3.141592653589793	0.0	0.0	0.0
-3.03171566803495	0.0	3.141592653589793	0.0	0.0	0.0
-3.031793362817976	0.0	3.141592653589793	0.0	0.0	0.0
-3.0318670576010023	0.0	3.141592653589793	0.0	0.0	0.0
-3.0319367523840284	0.0	3.141592653589793	0.0	0.0	0.0
-3.032002447167055	0.0	3.141592653589793	0.0	0.0	0.0
-3.0320641419500807	0.0	3.141592653589793	0.0	0.0	0.0
-3.032121836733107	0.0	3.141592653589793	0.0	0.0	0.0
-3.032175531516133	0.0	3.141592653589793	0.0	0.0	0.0
-3.0322252262991594	0.0	3.141592653589793	0.0	0.0	0.0
-3.032270921082185	0.0	3.141592653589793	0.0	0.0	0.0
-3.0325095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0325095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.032507575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.032501575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.032491575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0324775753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0324595753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.032437575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0324115753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0323815753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0323475753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0323095753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0322675753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.032221575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0321715753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0321175753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.032059575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0319975753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0319315753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0318615753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0317875753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.0317095753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.031627575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.031541575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0314515753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.031357575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0312595753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.031157575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0310515753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.030941575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0308275753401475	0.0	3.141592653589793	0.0	0.0	0.0
-3.030709575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0305875753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.030461575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.030331575340148	0.0	3.141592653589793	0.0	0.0	0.0
-3.0301975753401478	0.0	3.141592653589793	0.0	0.0	0.0
-3.0300595753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0299175753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0297715753401477	0.0	3.141592653589793	0.0	0.0	0.0
-3.0296215753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0294675753401474	0.0	3.141592653589793	0.0	0.0	0.0
-3.0293095753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0291475753401476	0.0	3.141592653589793	0.0	0.0	0.0
-3.0289815753401474	0.0	3.141592653589793	0.0	0.0	0.0
